bank,metric,period,unit,value,source,comment,version
HSBC,CustomerDeposits,FY2025,USD m,1786828,"HSBC 2025 Annual Results media release, 25 Feb 2026 (hsbc.com/investors)","Customer accounts, consolidated balance sheet (group), not interbank",20260724-001 PxClOpus4.8
HSBC,WealthAUM,FY2025,USD m,1500000,"HSBC 2025 Annual Results media release, 25 Feb 2026 (hsbc.com/investors)",Label: 'Invested assets' ~US$1.5tn FY2025. Broader 'Wealth balances' ~US$2.1tn (restated ~US$1.6tn from 2026) also disclosed; definition-sensitive,20260724-001 PxClOpus4.8
HSBC,TotalRevenue,FY2025,USD m,68274,"HSBC 2025 Annual Results media release, 25 Feb 2026 (hsbc.com/investors)",Net operating income before change in ECL (HSBC 'revenue' basis),20260724-001 PxClOpus4.8
HSBC,NetProfit,FY2025,USD m,21102,"HSBC 2025 Annual Results media release, 25 Feb 2026 (hsbc.com/investors)",Profit attributable to ordinary shareholders of the parent (profit for year 23131; PBT 29907),20260724-001 PxClOpus4.8
HSBC,BookEquity,FY2025,USD m,198225,"HSBC 2025 Annual Results media release, 25 Feb 2026 (hsbc.com/investors)",Total ordinary shareholders' equity ex-NCI (NCI 7441; incl NCI 205666),20260724-001 PxClOpus4.8
HSBC,MarketCap,2026-07-23,USD m,348460,"stockanalysis.com (market data, 23 Jul 2026)","Market data, not a filing; ~US$348.46bn",20260724-001 PxClOpus4.8
HSBC,TopOtherRevenue,FY2025,% of total revenue,trading/FV income 28.8%; net fee income 19.5%; insurance service revenue 4.7%,"HSBC 2025 Annual Results media release, 25 Feb 2026 (hsbc.com/investors)",Top-3 non-NII categories as % of revenue (NII 34794 excluded),20260724-001 PxClOpus4.8
HSBC,NII,FY2025,USD m,34794,"HSBC 2025 Annual Results media release, 25 Feb 2026 (hsbc.com/investors)","Net interest income, group; same basis as TotalRevenue 68274 (OR = 33480)",20260724-002 PxClOpus4.8
HSBC,NIM,FY2025,%,1.59,"HSBC 2025 Annual Results media release, 25 Feb 2026 (hsbc.com/investors)","Banking net interest margin FY2025 (+3bps YoY); HSBC 'banking NIM' basis",20260724-002 PxClOpus4.8
HSBC,SharePrice,2026-07-23,GBX/share,1527.00,"LSE:HSBA market data, 23 Jul 2026 (stockanalysis.com)","London primary-listing close (pence); group reports in USD so MarketCap is USD but local price is GBX",20260724-002 PxClOpus4.8
UBS,CustomerDeposits,FY2025,USD m,788367,"UBS Group 4Q25 Report (consolidated), FY ended 31 Dec 2025 (ubs.com/investor-relations)","Customer deposits, group balance sheet",20260724-001 PxClOpus4.8
UBS,WealthAUM,FY2025,USD m,4753000,"UBS Group 4Q25 Report (consolidated), FY ended 31 Dec 2025 (ubs.com/investor-relations)","Label: 'Invested assets', Global Wealth Management (group-wide invested assets ~US$7,005bn)",20260724-001 PxClOpus4.8
UBS,TotalRevenue,FY2025,USD m,49573,"UBS Group 4Q25 Report (consolidated), FY ended 31 Dec 2025 (ubs.com/investor-relations)",Total revenues,20260724-001 PxClOpus4.8
UBS,NetProfit,FY2025,USD m,7767,"UBS Group 4Q25 Report (consolidated), FY ended 31 Dec 2025 (ubs.com/investor-relations)",Net profit attributable to shareholders,20260724-001 PxClOpus4.8
UBS,BookEquity,FY2025,USD m,90213,"UBS Group 4Q25 Report (consolidated), FY ended 31 Dec 2025 (ubs.com/investor-relations)",Equity attributable to shareholders ex-NCI,20260724-001 PxClOpus4.8
UBS,MarketCap,2026-07-23,USD m,160440,"stockanalysis.com (market data, 23 Jul 2026; NYSE:UBS / SIX:UBSG)","Market data, not a filing; ~US$160.44bn",20260724-001 PxClOpus4.8
UBS,TopOtherRevenue,FY2025,% of total revenue,net fee & commission income 56.3%; other net income from FI at FVTPL (trading) 28.3%; 3rd n/d,"UBS Group 4Q25 Report (consolidated), FY ended 31 Dec 2025 (ubs.com/investor-relations)",Only two large non-NII lines disclosed; no comparable 3rd category (n/d),20260724-001 PxClOpus4.8
UBS,NII,FY2025,USD m,7747,"UBS Group 4Q25 Report (consolidated), FY ended 31 Dec 2025 (ubs.com/investor-relations)","Net interest income, group (FY2024 7108); small share of total revenue 49573 in a wealth/fee-led model",20260724-002 PxClOpus4.8
UBS,NIM,FY2025,%,n/d,"UBS Group 4Q25 Report (consolidated), FY ended 31 Dec 2025 (ubs.com/investor-relations)","n/d: UBS discloses no group net interest margin (invested-assets/fee business model) - per frame Q5 note",20260724-002 PxClOpus4.8
UBS,SharePrice,2026-07-23,CHF/share,42.89,"SIX:UBSG market data, 23 Jul 2026","Swiss home-listing close; same date as MarketCap",20260724-002 PxClOpus4.8
JPMorgan Chase,CustomerDeposits,FY2025,USD m,2559000,JPMorgan Chase FY2025 earnings release / 2025 10-K (jpmorganchaseco.gcs-web.com; SEC),"Total deposits, consolidated balance sheet (~US$2.559tn)",20260724-001 PxClOpus4.8
JPMorgan Chase,WealthAUM,FY2025,USD m,4800000,JPMorgan Chase FY2025 earnings release / 2025 10-K (jpmorganchaseco.gcs-web.com; SEC),"Asset & Wealth Management AUM ~US$4.8tn; AWM 'client assets' ~US$7.1tn (broader, incl institutional AM)",20260724-001 PxClOpus4.8
JPMorgan Chase,TotalRevenue,FY2025,USD m,182400,JPMorgan Chase FY2025 earnings release / 2025 10-K (jpmorganchaseco.gcs-web.com; SEC),"Total net revenue, reported/GAAP (net of interest expense); managed basis ~185600",20260724-001 PxClOpus4.8
JPMorgan Chase,NetProfit,FY2025,USD m,57000,JPMorgan Chase FY2025 earnings release / 2025 10-K (jpmorganchaseco.gcs-web.com; SEC),Net income,20260724-001 PxClOpus4.8
JPMorgan Chase,BookEquity,FY2025,USD m,362000,JPMorgan Chase FY2025 earnings release / 2025 10-K (jpmorganchaseco.gcs-web.com; SEC),Total stockholders' equity (incl preferred ~US$27bn; common equity ~US$335bn),20260724-001 PxClOpus4.8
JPMorgan Chase,MarketCap,2026-07-22,USD m,925600,"market data (NYSE:JPM, 22 Jul 2026)","Market data, not a filing; ~US$925.6bn",20260724-001 PxClOpus4.8
JPMorgan Chase,TopOtherRevenue,FY2025,% of total revenue,asset management fees 11.1%; investment banking fees ~5.6%; card income 2.6%,JPMorgan Chase FY2025 earnings release / 2025 10-K (jpmorganchaseco.gcs-web.com; SEC),Top-3 non-NII categories as % of reported total net revenue,20260724-001 PxClOpus4.8
JPMorgan Chase,NII,FY2025,USD m,95443,JPMorgan Chase FY2025 earnings release / 2025 10-K (jpmorganchaseco.gcs-web.com; SEC),"Net interest income, reported/GAAP; same basis as TotalRevenue 182400 (OR = 86957)",20260724-002 PxClOpus4.8
JPMorgan Chase,NIM,FY2025,%,2.50,JPMorgan Chase FY2025 earnings release / 2025 10-K (jpmorganchaseco.gcs-web.com; SEC),"Net yield on interest-earning assets, group basis",20260724-002 PxClOpus4.8
JPMorgan Chase,SharePrice,2026-07-22,USD/share,348.21,"NYSE:JPM market data, 22 Jul 2026","US primary-listing close; same venue/date as MarketCap",20260724-002 PxClOpus4.8
Bank of America,CustomerDeposits,FY2025,USD m,2018700,Bank of America FY2025 press release / 2025 annual report (investor.bankofamerica.com; SEC),"Total deposits, consolidated balance sheet (~US$2.02tn)",20260724-001 PxClOpus4.8
Bank of America,WealthAUM,FY2025,USD m,4800000,Bank of America FY2025 press release / 2025 annual report (investor.bankofamerica.com; SEC),"GWIM 'total client balances' ~US$4.8tn (incl AUM, brokerage, deposits, loans) - broader than AUM",20260724-001 PxClOpus4.8
Bank of America,TotalRevenue,FY2025,USD m,113100,Bank of America FY2025 press release / 2025 annual report (investor.bankofamerica.com; SEC),"Total revenue net of interest expense, reported/GAAP",20260724-001 PxClOpus4.8
Bank of America,NetProfit,FY2025,USD m,30500,Bank of America FY2025 press release / 2025 annual report (investor.bankofamerica.com; SEC),Net income (diluted EPS US$3.81),20260724-001 PxClOpus4.8
Bank of America,BookEquity,FY2025,USD m,303200,Bank of America FY2025 press release / 2025 annual report (investor.bankofamerica.com; SEC),Total shareholders' equity (incl preferred ~US$28bn),20260724-001 PxClOpus4.8
Bank of America,MarketCap,2026-07-20,USD m,424000,"market data (NYSE:BAC, 20 Jul 2026)","Market data, not a filing; ~US$424bn",20260724-001 PxClOpus4.8
Bank of America,TopOtherRevenue,FY2025,% of total revenue,asset management fees 13.8%; investment banking fees 5.9%; service charges 5.7%,Bank of America FY2025 press release / 2025 annual report (investor.bankofamerica.com; SEC),Top-3 non-NII categories as % of total revenue,20260724-001 PxClOpus4.8
Bank of America,NII,FY2025,USD m,60096,Bank of America FY2025 press release / 2025 annual report (investor.bankofamerica.com; SEC),"Net interest income, reported/GAAP; same basis as TotalRevenue 113100 (OR = 53004)",20260724-002 PxClOpus4.8
Bank of America,NIM,FY2025,%,2.01,Bank of America FY2025 press release / 2025 annual report (investor.bankofamerica.com; SEC),"Net interest yield on interest-earning assets, group basis",20260724-002 PxClOpus4.8
Bank of America,SharePrice,2026-07-20,USD/share,60.42,"NYSE:BAC market data, 20 Jul 2026","US primary-listing close; same venue/date as MarketCap",20260724-002 PxClOpus4.8
Standard Chartered,CustomerDeposits,FY2025,USD m,530161,"Standard Chartered PLC FY2025 results press release, 24 Feb 2026 (sc.com)","Customer accounts, group balance sheet 31 Dec 2025 (incl FVTPL + repos)",20260724-001 PxClOpus4.8
Standard Chartered,WealthAUM,FY2025,USD m,447000,"Standard Chartered PLC FY2025 results press release, 24 Feb 2026 (sc.com)","Label: 'Affluent AUM' (Wealth & Retail Banking), US$447bn at 31 Dec 2025; affluent NNM US$52bn",20260724-001 PxClOpus4.8
Standard Chartered,TotalRevenue,FY2025,USD m,20942,"Standard Chartered PLC FY2025 results press release, 24 Feb 2026 (sc.com)",Statutory reported operating income (underlying operating income 20894),20260724-001 PxClOpus4.8
Standard Chartered,NetProfit,FY2025,USD m,5085,"Standard Chartered PLC FY2025 results press release, 24 Feb 2026 (sc.com)",Profit attributable to parent company shareholders (to ordinary holders 4558 after AT1/pref),20260724-001 PxClOpus4.8
Standard Chartered,BookEquity,FY2025,USD m,46593,"Standard Chartered PLC FY2025 results press release, 24 Feb 2026 (sc.com)",Ordinary shareholders' equity ex-AT1(7528)/NCI(465); total equity 54586,20260724-001 PxClOpus4.8
Standard Chartered,MarketCap,2026-07-03,USD m,58000,"LSE:STAN market data, 3 Jul 2026 (Yahoo Finance)",Priced in GBP ~GBP45.67bn (GBX2100/sh) x ~1.27 GBPUSD => ~US$58bn; FX conversion for USD ratio consistency; approximate,20260724-001 PxClOpus4.8
Standard Chartered,TopOtherRevenue,FY2025,% of total revenue,net trading & other income 51.3%; net fees & commission 20.3% (reported basis),"Standard Chartered PLC FY2025 results press release, 24 Feb 2026 (sc.com)",Reported non-NII inflated by Apr-2025 re-presentation; underlying non-NII 46.5% led by Wealth Solutions US$3086m,20260724-001 PxClOpus4.8
Standard Chartered,NII,FY2025,USD m,5955,"Standard Chartered PLC FY2025 results press release, 24 Feb 2026 (sc.com)","Net interest income; reported TotalRevenue 20942 basis (OR = 14987, ~71.6% non-NII). Reported non-NII inflated by Apr-2025 re-presentation; underlying NII higher",20260724-002 PxClOpus4.8
Standard Chartered,NIM,FY2025,%,2.03,"Standard Chartered PLC FY2025 results press release, 24 Feb 2026 (sc.com)","Group net interest margin, as stated",20260724-002 PxClOpus4.8
Standard Chartered,SharePrice,2026-07-03,GBX/share,2100.00,"LSE:STAN market data, 3 Jul 2026 (Yahoo Finance)","London primary-listing close (pence); same venue/date as MarketCap; group reports in USD",20260724-002 PxClOpus4.8
China Merchants Bank,CustomerDeposits,FY2025,CNY m,9836130,"China Merchants Bank 2025 preliminary annual results (HKEx, 23 Jan 2026) & 2025 results highlights",Total deposits from customers (+8.13% YoY; excl accrued interest),20260724-001 PxClOpus4.8
China Merchants Bank,WealthAUM,FY2025,CNY m,17080000,"China Merchants Bank 2025 preliminary annual results (HKEx, 23 Jan 2026) & 2025 results highlights","Label: 'balance of total AUM for retail customers' (零售客户总资产/AUM) RMB17.08tn at 31 Dec 2025, +14.44% YoY",20260724-001 PxClOpus4.8
China Merchants Bank,TotalRevenue,FY2025,CNY m,337532,"China Merchants Bank 2025 preliminary annual results (HKEx, 23 Jan 2026) & 2025 results highlights","Operating income (营业收入), preliminary +0.01%; 'net operating income' 337273 also cited",20260724-001 PxClOpus4.8
China Merchants Bank,NetProfit,FY2025,CNY m,150181,"China Merchants Bank 2025 preliminary annual results (HKEx, 23 Jan 2026) & 2025 results highlights",Net profit attributable to shareholders of the Bank (+1.21%),20260724-001 PxClOpus4.8
China Merchants Bank,BookEquity,FY2025,CNY m,1272875,"China Merchants Bank 2025 preliminary annual results (HKEx, 23 Jan 2026) & 2025 results highlights",Equity attributable to shareholders of the Bank (+3.82%),20260724-001 PxClOpus4.8
China Merchants Bank,MarketCap,2026-07-06,CNY m,951500,"SSE:600036 market data, 6 Jul 2026 (Eastmoney)",A-share basis: 25220m shares x A-share RMB37.73; H-shares (3968) trade at discount so true A+H lower; no Tier-1 combined figure,20260724-001 PxClOpus4.8
China Merchants Bank,TopOtherRevenue,FY2025,% of total revenue,net fee & commission income 22.3%; other net non-interest income ~13.8%,"China Merchants Bank 2025 preliminary annual results (HKEx, 23 Jan 2026) & 2025 results highlights",Top non-NII categories as % of operating income (wealth-mgmt fee RMB26711m +21.39%); NII ~63.9%,20260724-001 PxClOpus4.8
China Merchants Bank,NII,FY2025,CNY m,215593,"China Merchants Bank 2025 preliminary annual results (HKEx, 23 Jan 2026) & 2025 results highlights","Net interest income; operating income 337532 basis (OR = 121939, ~63.9% NII)",20260724-002 PxClOpus4.8
China Merchants Bank,NIM,FY2025,%,1.87,"China Merchants Bank 2025 preliminary annual results (HKEx, 23 Jan 2026) & 2025 results highlights","Net interest margin, as stated (preliminary results basis)",20260724-002 PxClOpus4.8
China Merchants Bank,SharePrice,2026-07-06,CNY/share,37.73,"SSE:600036 market data, 6 Jul 2026 (Eastmoney)","A-share home-listing close; same venue/date as MarketCap (A-share basis); H-shares trade at discount",20260724-002 PxClOpus4.8
RBC,CustomerDeposits,FY2025,CAD m,1476054,"RBC Q4/FY2025 Earnings Release & Report to Shareholders, FY ended 31 Oct 2025 (rbc.com/investor-relations)","Deposits from customers, ex-bank deposits; consolidated B/S total deposits 1515616 incl bank deposits",20260724-002 PxClOpus4.8
RBC,WealthAUM,FY2025,CAD m,1573800,"RBC Q4/FY2025 Earnings Release & Report to Shareholders, FY ended 31 Oct 2025 (rbc.com/investor-relations)","Client assets under management (AUM); assets under administration (AUA) ~5599000 disclosed (broader)",20260724-002 PxClOpus4.8
RBC,TotalRevenue,FY2025,CAD m,66605,"RBC Q4/FY2025 Earnings Release & Report to Shareholders, FY ended 31 Oct 2025 (rbc.com/investor-relations)","Total revenue (NII 33000 + non-interest income 33605); FY2024 comparative 57344",20260724-002 PxClOpus4.8
RBC,NetProfit,FY2025,CAD m,20362,"RBC Q4/FY2025 Earnings Release & Report to Shareholders, FY ended 31 Oct 2025 (rbc.com/investor-relations)",Net income attributable to shareholders,20260724-002 PxClOpus4.8
RBC,BookEquity,FY2025,CAD m,139092,"RBC Q4/FY2025 Earnings Release & Report to Shareholders, FY ended 31 Oct 2025 (rbc.com/investor-relations)",Total equity attributable to shareholders (ex-NCI),20260724-002 PxClOpus4.8
RBC,MarketCap,2026-07-23,CAD m,408120,"TSX:RY market data, 23 Jul 2026","Market data, not a filing; ~C$408.12bn (~1,390m shares x C$293.67)",20260724-002 PxClOpus4.8
RBC,TopOtherRevenue,FY2025,% of total revenue,investment management & custodial fees 16.0%; mutual fund revenue 7.6%; trading revenue 4.7%,"RBC Q4/FY2025 Earnings Release & Report to Shareholders, FY ended 31 Oct 2025 (rbc.com/investor-relations)",Top-3 non-NII categories as % of total revenue,20260724-002 PxClOpus4.8
RBC,NII,FY2025,CAD m,33000,"RBC Q4/FY2025 Earnings Release & Report to Shareholders, FY ended 31 Oct 2025 (rbc.com/investor-relations)","Net interest income; same basis as TotalRevenue 66605 (OR = 33605, ~50/50 NII/non-NII split)",20260724-002 PxClOpus4.8
RBC,NIM,FY2025,%,1.62,"RBC Q4/FY2025 Earnings Release & Report to Shareholders, FY ended 31 Oct 2025 (rbc.com/investor-relations)","Net interest margin, as stated",20260724-002 PxClOpus4.8
RBC,SharePrice,2026-07-23,CAD/share,293.67,"TSX:RY market data, 23 Jul 2026","Toronto home-listing close; same venue/date as MarketCap (NYSE:RY ~US$208.46 same date)",20260724-002 PxClOpus4.8
DBS,CustomerDeposits,FY2025,SGD m,610023,DBS Group FY2025 results release & Annual Report 2025 financial statements (dbs.com),Deposits and balances from customers,20260724-001 PxClOpus4.8
DBS,WealthAUM,FY2025,SGD m,488000,DBS Group FY2025 results release & Annual Report 2025 financial statements (dbs.com),Wealth management AUM 'to a new high of SGD488 billion',20260724-001 PxClOpus4.8
DBS,TotalRevenue,FY2025,SGD m,22900,DBS Group FY2025 results release & Annual Report 2025 financial statements (dbs.com),Total income (NII ~14500 + non-interest ~8400),20260724-001 PxClOpus4.8
DBS,NetProfit,FY2025,SGD m,10933,DBS Group FY2025 results release & Annual Report 2025 financial statements (dbs.com),Net profit attributable to shareholders of the parent. NOTE cross-check: reconciled ledger has 11033 (delta 100) - flag for reconcile-ledger,20260724-001 PxClOpus4.8
DBS,BookEquity,FY2025,SGD m,68867,DBS Group FY2025 results release & Annual Report 2025 financial statements (dbs.com),Shareholders' funds (total equity incl NCI 68916),20260724-001 PxClOpus4.8
DBS,MarketCap,2026-07-24,SGD m,208830,"SGX:D05 market data, 24 Jul 2026","Market data, not a filing; S$208.83bn",20260724-001 PxClOpus4.8
DBS,TopOtherRevenue,FY2025,% of total revenue,net fee & commission 21.4%; net trading income 14.7%; net income from investment securities 0.4%,DBS Group FY2025 results release & Annual Report 2025 financial statements (dbs.com),Top-3 non-NII categories as % of total income,20260724-001 PxClOpus4.8
DBS,NII,FY2025,SGD m,14500,DBS Group FY2025 results release & Annual Report 2025 financial statements (dbs.com),"Net interest income; total income 22900 basis (OR ~8400, ~63% NII)",20260724-002 PxClOpus4.8
DBS,NIM,FY2025,%,2.01,DBS Group FY2025 results release & Annual Report 2025 financial statements (dbs.com),"Group net interest margin, as stated",20260724-002 PxClOpus4.8
DBS,SharePrice,2026-07-24,SGD/share,72.98,"SGX:D05 market data, 24 Jul 2026","Singapore home-listing close; same venue/date as MarketCap",20260724-002 PxClOpus4.8
OCBC,CustomerDeposits,FY2025,SGD m,428286,"OCBC FY2025 media release / financial highlights, 25 Feb 2026 (ocbc.com)",Deposits of non-bank customers,20260724-001 PxClOpus4.8
OCBC,WealthAUM,FY2025,SGD m,343000,"OCBC FY2025 media release / financial highlights, 25 Feb 2026 (ocbc.com)",Banking WM AUM +15% 'to a new high of S$343 billion',20260724-001 PxClOpus4.8
OCBC,TotalRevenue,FY2025,SGD m,14614,"OCBC FY2025 media release / financial highlights, 25 Feb 2026 (ocbc.com)",Total income (NII ~9150 + non-interest ~5464),20260724-001 PxClOpus4.8
OCBC,NetProfit,FY2025,SGD m,7422,"OCBC FY2025 media release / financial highlights, 25 Feb 2026 (ocbc.com)",Net profit attributable to equity holders,20260724-001 PxClOpus4.8
OCBC,BookEquity,FY2025,SGD m,61768,"OCBC FY2025 media release / financial highlights, 25 Feb 2026 (ocbc.com)",Equity attributable to equity holders of the Bank (ordinary equity 60070),20260724-001 PxClOpus4.8
OCBC,MarketCap,2026-07,SGD m,129760,"SGX:O39 market data, July 2026","Market data, not a filing; S$129.76bn",20260724-001 PxClOpus4.8
OCBC,TopOtherRevenue,FY2025,% of total revenue,fees & commissions 16.5%; trading income 11.5%; life & general insurance income 7.3%,"OCBC FY2025 media release / financial highlights, 25 Feb 2026 (ocbc.com)",Top-3 non-NII categories as % of total income,20260724-001 PxClOpus4.8
OCBC,NII,FY2025,SGD m,9150,"OCBC FY2025 media release / financial highlights, 25 Feb 2026 (ocbc.com)","Net interest income; total income 14614 basis (OR ~5464, ~62.6% NII)",20260724-002 PxClOpus4.8
OCBC,NIM,FY2025,%,1.91,"OCBC FY2025 media release / financial highlights, 25 Feb 2026 (ocbc.com)","Group net interest margin, as stated",20260724-002 PxClOpus4.8
OCBC,SharePrice,2026-07-24,SGD/share,28.72,"SGX:O39 market data, 24 Jul 2026","Singapore home-listing close; MarketCap dated July 2026",20260724-002 PxClOpus4.8
UOB,CustomerDeposits,FY2025,SGD m,425938,"UOB Condensed Financial Statements 2H/FY2025 (audited, 24 Feb 2026) (uobgroup.com)",Customer deposits,20260724-001 PxClOpus4.8
UOB,WealthAUM,FY2025,SGD m,201000,"UOB Condensed Financial Statements 2H/FY2025 (audited, 24 Feb 2026) (uobgroup.com)",High-net-worth AUM +6% to S$201bn (narrower HNW base vs DBS/OCBC banking WM AUM),20260724-001 PxClOpus4.8
UOB,TotalRevenue,FY2025,SGD m,13808,"UOB Condensed Financial Statements 2H/FY2025 (audited, 24 Feb 2026) (uobgroup.com)",Total income (NII 9355 + net fee 2569 + other non-interest 1884),20260724-001 PxClOpus4.8
UOB,NetProfit,FY2025,SGD m,4682,"UOB Condensed Financial Statements 2H/FY2025 (audited, 24 Feb 2026) (uobgroup.com)",Net profit attributable to equity holders of the Bank,20260724-001 PxClOpus4.8
UOB,BookEquity,FY2025,SGD m,51248,"UOB Condensed Financial Statements 2H/FY2025 (audited, 24 Feb 2026) (uobgroup.com)",Shareholders' equity,20260724-001 PxClOpus4.8
UOB,MarketCap,2026-07-24,SGD m,70600,"SGX:U11 market data, 24 Jul 2026","Market data, not a filing; S$70.60bn",20260724-001 PxClOpus4.8
UOB,TopOtherRevenue,FY2025,% of total revenue,net fee & commission 18.6%; other non-interest income 13.6%; 3rd n/d,"UOB Condensed Financial Statements 2H/FY2025 (audited, 24 Feb 2026) (uobgroup.com)",Only two non-NII lines disclosed at group level; 3rd category n/d,20260724-001 PxClOpus4.8
UOB,NII,FY2025,SGD m,9355,"UOB Condensed Financial Statements 2H/FY2025 (audited, 24 Feb 2026) (uobgroup.com)","Net interest income; total income 13808 basis (OR 4453 = net fee 2569 + other 1884, ~67.8% NII)",20260724-002 PxClOpus4.8
UOB,NIM,FY2025,%,1.89,"UOB Condensed Financial Statements 2H/FY2025 (audited, 24 Feb 2026) (uobgroup.com)","Group net interest margin, as stated",20260724-002 PxClOpus4.8
UOB,SharePrice,2026-07-24,SGD/share,43.26,"SGX:U11 market data, 24 Jul 2026","Singapore home-listing close; same venue/date as MarketCap",20260724-002 PxClOpus4.8
